1.09,2.96,1.79,0.79,2,3.19,2.66,2.59,2.46,:,1
0.67,1.96,0.29,0.43,2.02,3.17,2.95,1.41,3.36,:,1
1.54,1.28,0.22,0.24,1.62,3.17,2.8,1.7,3.38,:,0
0.64,1.52,0.16,0.42,0.98,3.18,2.86,1.18,2.94,:,0
0.8,0.96,0.27,0.55,1.66,3.18,2.99,1.92,2.7,:,0
0.83,0.76,1.31,0.58,2.5,3.18,2.81,1.66,2.58,:,1
1.31,0.2,0.24,0.72,1.6,3.18,2.86,1.79,2.46,:,0
0.7,1.44,0.88,0.33,1.4,3.18,2.85,1.5,3.14,:,0
1.34,1.04,1.47,0.66,2.66,3.19,2.79,1.76,2.48,:,0
0.54,1.28,0.26,0.61,2,3.18,2.93,2.43,2.56,:,1
1.28,1.28,0.27,0.4,1.12,3.17,3.19,1.54,3.38,:,1
1.02,1.24,0.27,0.41,2.6,3.18,2.7,1.54,2.8,:,1
0.96,1.96,0.75,0.41,1.4,3.18,2.9,2.18,3.3,:,0
1.06,1.64,0.32,0.31,1.06,3.17,2.9,2.02,3.3,:,0
0.54,1.08,0.24,0.42,1.3,3.18,3.07,1.34,2.94,:,0
0.7,2.12,2.42,0.59,1.82,3.19,2.62,1.12,2.5,:,0
1.31,0.92,2.37,0.62,2.32,3.2,2.82,1.57,2.58,:,0
1.02,0.92,2.59,0.63,2.34,3.19,2.9,1.73,2.42,:,1
0.45,1.36,0.21,0.63,2.04,3.18,2.93,2.56,2.56,:,1
0.99,1.12,0.22,0.4,1.42,3.16,2.66,1.28,3.52,:,0
1.09,0.8,0.93,0.71,2.7,3.18,2.82,1.41,2.62,:,1
1.22,0.56,0.62,0.69,1.5,3.18,2.73,1.09,2.46,:,0
0.74,1.2,0.29,0.38,1.22,3.17,2.91,1.28,3.14,:,0
0.8,2.04,1.28,0.54,2.52,3.18,2.86,1.57,2.46,:,1
0.58,0.76,0.75,0.53,2.14,3.18,2.95,2.11,2.8,:,1
0.99,1.36,1.18,0.67,2.32,3.19,3.07,1.98,2.96,:,1
0.86,2.96,0.21,1.98,1.62,3.18,2.7,1.47,2.46,:,0
1.63,1.16,1.81,0.39,2.98,3.19,2.79,1.79,2.54,:,1
1.09,1.44,1.42,0.33,1.7,3.18,2.91,1.12,3.18,:,1
0.61,1.24,0.26,0.71,2.3,3.18,2.98,1.41,3.12,:,0
1.06,0.56,0.77,0.59,1.7,3.18,2.86,1.54,2.5,:,0
0.61,1.4,2.16,0.43,1.58,3.18,2.66,2.02,2.86,:,1
0.61,1.32,0.21,0.35,1.16,3.17,2.74,1.98,3.28,:,0
0.7,1.08,0.26,0.65,1.3,3.18,2.93,1.41,2.64,:,1
0.93,1.92,0.37,0.56,2.38,3.18,2.82,2.05,2.82,:,1
0.8,1.12,1.78,0.64,2.34,3.19,3.04,1.38,2.54,:,1
0.64,1.24,1.18,0.61,2.82,3.18,2.94,1.89,2.78,:,0
1.18,1.36,0.51,0.32,2.16,3.17,2.67,1.06,3.3,:,1
0.9,2.04,1.26,0.64,2.74,3.18,2.82,1.66,2.5,:,1
0.86,0.72,1.23,0.55,2.48,3.18,2.87,1.5,2.4,:,1
0.74,1,0.26,0.41,1.9,3.18,2.94,1.73,2.74,:,0
1.09,1.2,0.29,0.51,1.9,3.18,2.66,1.44,2.88,:,1
0.83,1.36,1.02,0.39,1.32,3.18,2.87,1.31,2.46,:,0
0.82,2.6,0.19,0.9,1.82,3.18,2.85,1.34,2.5,:,0
0.9,1.44,0.29,0.47,1.2,3.17,2.9,3.14,3.18,:,1
0.96,2.84,0.21,1.83,1.98,3.18,2.74,1.34,2.38,:,1
0.67,1.12,0.43,0.38,1.26,3.17,2.66,1.38,3.14,:,1
0.99,1.04,0.77,0.42,1.98,3.18,2.86,1.31,2.78,:,1
0.74,1.52,2.29,0.66,2.58,3.19,2.74,1.41,2.4,:,1
1.02,1.52,0.76,0.38,1.26,3.17,3.04,1.34,3.14,:,0
1.22,1.36,1.33,0.59,2.24,3.19,2.77,1.66,2.46,:,1
1.12,1.04,1.09,0.39,1.6,3.18,3.01,1.28,3.06,:,1
1.28,1.68,0.99,0.75,2.34,3.18,2.78,1.73,2.5,:,1
1.28,1.28,0.96,0.39,1.7,3.18,3.12,1.86,3.34,:,1
1.33,0.76,0.26,0.45,1.18,3.18,3.14,1.31,2.66,:,0
0.7,1.12,0.35,0.46,1.66,3.18,2.83,1.54,2.8,:,0
0.74,1.6,1.58,0.41,1.18,3.18,2.69,1.34,2.8,:,0
1.7,0.96,0.13,0.33,1.14,3.18,2.81,1.02,2.42,:,0
0.77,1.04,1.31,0.62,2.42,3.18,2.78,1.6,2.54,:,1
0.99,1.48,0.99,0.59,2.18,3.18,2.88,1.25,2.34,:,0
1.09,1.56,0.83,0.46,2.18,3.18,2.94,1.5,3.3,:,1
1.02,1.28,1.33,0.49,1.4,3.18,2.88,1.5,2.98,:,0
0.74,1.48,1.26,0.57,2,3.18,2.54,1.57,2.48,:,1
1.02,1.32,1.58,0.37,1.2,3.18,2.75,1.38,3.22,:,0
0.7,1.68,0.37,0.61,1.52,3.18,2.66,1.38,2.66,:,0
1.02,0.96,0.99,0.55,3.04,3.18,2.87,1.98,2.5,:,0
1.02,0.96,0.21,0.69,2.72,3.18,3.19,1.63,2.46,:,1
1.34,0.56,1.71,0.53,1.26,3.18,2.86,1.06,2.86,:,0
0.74,1.6,1.2,0.46,2.02,3.18,2.77,0.86,3.04,:,1
0.64,1.4,0.98,0.29,0.54,3.18,2.48,1.66,2.9,:,0
0.8,0.96,1.18,0.5,1.5,3.18,3.01,1.86,2.8,:,0
0.99,1.2,0.14,0.51,1.46,3.18,2.62,1.25,2.7,:,0
0.42,1.52,0.29,0.53,1.52,3.18,2.95,2.88,3.12,:,0
1.41,0.72,1.23,1.1,2.8,3.19,3.17,2.3,2.46,:,0
0.67,1.6,0.27,0.35,1.78,3.18,3.04,1.57,3.06,:,1
0.74,1.68,1.18,0.5,2.52,3.18,2.86,1.54,2.48,:,1
1.25,0.96,0.16,0.55,1.58,3.18,2.66,0.99,2.7,:,0
0.74,1.36,0.21,0.29,1.48,3.17,2.98,1.18,3.38,:,0
0.86,1.2,2.08,0.54,2.14,3.19,2.81,1.6,2.56,:,1
0.8,1.28,1.95,0.47,1.7,3.18,2.87,1.7,2.78,:,1
0.74,1.28,0.21,0.55,1.5,3.18,2.75,1.76,2.94,:,1
1.01,1.08,0.25,0.3,0.94,3.17,2.99,1.28,3.18,:,0
0.9,1.16,0.43,0.43,1.42,3.17,2.95,1.31,3.1,:,0
0.8,0.84,2.49,0.45,2.12,3.19,3.1,2.05,2.56,:,0
0.77,1.32,1.97,0.53,1.94,3.19,2.98,1.28,2.54,:,0
0.51,1.96,0.19,0.63,2,3.18,2.87,1.5,2.98,:,0
0.9,1.08,0.75,0.34,1.86,3.17,2.81,1.34,3.34,:,1
0.74,1.24,1.71,0.43,2.48,3.19,2.78,1.76,2.54,:,1
0.86,1.2,2.22,0.33,1.74,3.18,2.98,1.6,3.2,:,0
0.83,1.32,2.86,0.56,2.6,3.2,2.72,1.41,2.42,:,1
1.02,2,1.71,0.54,2.74,3.19,2.74,1.92,2.5,:,1
1.82,1.16,0.35,0.46,1.02,3.18,2.95,2.37,2.72,:,0
0.8,0.88,0.53,0.55,2.14,3.18,2.81,1.6,2.8,:,1
2.14,1.92,2.02,0.59,2.96,3.19,2.82,1.66,2.48,:,1
0.51,1.48,0.24,0.42,1.46,3.18,3.01,1.6,2.62,:,0
0.83,1.28,0.21,0.55,1.02,3.17,2.63,1.47,3.2,:,0
0.9,1.36,2.21,0.47,2.14,3.19,2.78,1.28,2.64,:,0
0.67,1.44,2.9,0.53,1.78,3.2,2.9,1.54,2.34,:,0
1.22,1.12,0.45,0.49,0.9,3.17,2.86,1.5,3.52,:,0
1.09,1.04,1.65,0.47,2.22,3.18,2.74,1.12,3.1,:,1
1.17,0.32,2.16,0.47,1.9,3.19,3.07,1.25,2.64,:,1
1.31,0.04,0.98,0.55,0.94,3.18,2.83,1.34,2.66,:,0
0.64,1.64,1.46,0.5,2.22,3.18,2.79,1.86,2.62,:,1
0.8,1.96,2.69,0.55,3.04,3.2,2.7,1.66,2.46,:,1
0.67,1.12,0.24,0.58,1.9,3.18,2.87,1.34,2.7,:,1
0.8,1.04,2,0.56,1.6,3.19,2.74,1.44,2.5,:,1
0.96,2,1.94,0.51,1.7,3.19,2.7,1.7,2.38,:,1
1.15,2.08,1.62,0.57,1.86,3.19,2.73,1.28,2.5,:,0
0.83,0.96,0.21,0.61,2,3.18,2.86,1.98,2.78,:,1
0.99,1.2,1.6,0.53,2.82,3.18,3.33,1.76,3.18,:,1
0.96,3.64,1.31,0.39,2.66,3.18,3.02,1.57,3.12,:,1
1.25,0.96,0.77,0.42,1.84,3.18,2.87,1.38,2.98,:,1
0.58,1.56,2.44,0.54,2.1,3.2,2.97,2.46,2.42,:,1
0.93,1.2,1.46,0.58,2.22,3.18,2.88,1.79,3.02,:,0
0.9,0.96,2.85,0.54,1.48,3.2,2.75,1.44,2.38,:,1
0.58,1.32,1.28,0.58,1.74,3.19,2.91,1.41,2.32,:,0
0.7,1,2.74,0.57,1.84,3.2,2.94,1.18,2.34,:,1
0.51,1.08,2.48,0.57,1.8,3.19,2.58,1.38,2.32,:,0
0.58,1.52,1.3,0.56,2.34,3.18,2.94,1.73,2.62,:,1
0.83,1.36,1.02,0.57,2.18,3.18,2.83,2.24,3.06,:,1
0.64,1.56,0.16,0.47,2.06,3.17,2.74,1.38,3.18,:,1
1.47,0.96,1.84,0.58,2.28,3.18,2.74,1.79,2.62,:,1
0.7,0.96,0.78,1.05,1.64,3.18,2.7,1.47,2.3,:,0
0.67,1.36,1.28,0.65,1.34,3.18,2.66,1.89,2.5,:,0
0.48,1.36,1.82,0.57,1.28,3.19,2.86,1.57,2.66,:,0
1.18,1.24,0.75,0.43,1.7,3.18,2.58,2.3,3.22,:,0
0.48,1.12,2.35,0.58,1.98,3.19,2.63,1.25,2.4,:,0
0.93,1.76,0.58,2.29,2.42,3.18,2.69,1.31,2.42,:,1
0.74,1,1.27,0.48,1.44,3.18,3.06,1.95,2.74,:,0
0.67,1.68,0.19,0.51,1.68,3.18,2.74,2.78,2.9,:,0
0.86,1.12,0.13,0.27,1.7,3.17,2.67,1.12,3.3,:,0
1.01,1.52,0.42,0.38,0.92,3.17,2.78,1.89,2.88,:,0
0.7,0.88,2.66,0.5,1.46,3.19,2.88,1.54,2.4,:,1
1.02,1.44,2.38,0.47,2.54,3.19,2.74,0.99,2.66,:,1
1.09,1.2,1.5,0.65,2.38,3.18,2.8,1.41,2.78,:,0
1.02,1.56,0.53,1.3,1.86,3.18,2.74,1.44,2.46,:,0
0.67,1.12,0.22,0.53,0.88,3.18,3.05,1.54,2.96,:,0
0.64,1.2,0.75,0.47,1.98,3.18,2.81,1.12,2.72,:,1
0.7,1.96,0.96,0.33,1.7,3.18,3.03,1.15,3.02,:,0
0.83,1.12,1.5,0.32,1.62,3.18,2.82,1.09,3.22,:,0
1.06,1.28,1.78,0.41,1.58,3.18,2.8,1.09,2.8,:,0
0.64,1.24,0.16,0.35,0.98,3.17,2.88,1.66,3.02,:,0
0.64,1.2,0.24,0.35,0.76,3.17,3.06,1.76,2.94,:,0
0.96,1.44,1.6,0.48,2.26,3.19,2.87,1.63,2.48,:,0
0.83,1.24,0.26,0.37,1.46,3.17,2.64,1.38,3.18,:,1
0.9,1.36,0.74,0.62,1.74,3.18,2.85,1.47,3.2,:,0
0.77,1.52,2.04,0.39,0.98,3.18,2.75,1.82,3.44,:,0
0.61,1.52,0.82,0.22,1.1,3.17,2.71,1.15,3.34,:,0
0.58,1.04,0.22,0.47,1.88,3.18,2.97,2.3,2.54,:,1
0.96,1.96,1.5,0.53,2.5,3.19,2.79,1.54,2.66,:,1
0.99,1.88,0.48,0.61,1.92,3.18,2.93,2.43,2.66,:,1
1.18,0.92,1.52,0.65,2.22,3.18,2.87,1.34,2.66,:,1
1.09,1.96,1.28,0.53,2.98,3.18,2.74,1.66,2.86,:,1
1.54,1.44,0.56,0.34,1.8,3.17,2.79,1.22,3.26,:,0
1.18,0.92,1.52,0.65,2.22,3.18,2.87,1.34,2.66,:,1
0.58,1.64,2.27,0.45,1.72,3.19,2.91,2.3,2.74,:,1
0.58,1.44,0.38,0.56,1.64,3.18,3.2,1.47,2.74,:,1
1.09,1.24,2.62,0.58,1.94,3.19,2.72,1.73,2.42,:,0
1.09,1.12,1.94,0.56,1.98,3.19,2.86,1.57,2.74,:,0
0.64,1.56,0.42,0.5,2.4,3.18,3.07,1.41,2.88,:,0
0.7,1.52,2.37,0.62,1.68,3.2,2.86,1.6,2.58,:,0
0.77,1.04,0.27,0.38,1.78,3.17,2.83,2.59,3.18,:,1
1.09,1.84,0.75,0.33,1.26,3.17,2.93,1.98,3.28,:,0
0.51,1,0.21,0.39,1.64,3.18,2.9,1.76,3.04,:,0
0.77,1.16,2.19,0.4,1.78,3.18,2.82,1.22,2.82,:,1
0.93,0.64,0.22,0.43,3.13,3.18,2.8,1.5,2.66,:,1
0.45,1.64,0.14,0.42,1.26,3.18,2.89,1.38,2.9,:,0
1.89,0.28,1.12,0.51,1.96,3.18,2.97,1.82,2.58,:,1
1.02,1.32,0.4,0.59,2.93,3.18,2.8,1.92,2.66,:,1
0.83,1.12,0.27,0.49,1.3,3.17,2.79,1.41,3.34,:,0
1.41,0.96,1.79,0.35,2.22,3.18,2.78,1.38,3.02,:,1
0.48,1.16,0.8,0.66,1.4,3.18,3.13,1.41,2.72,:,0
0.8,1.28,0.14,0.39,1.52,3.17,2.94,1.86,2.88,:,1
0.48,1.32,0.75,0.67,1.58,3.18,3.05,1.25,2.4,:,0
0.9,1.96,1.23,0.51,2.6,3.18,2.7,1.76,2.94,:,1
1.34,1.36,0.38,0.25,1.3,3.17,2.86,1.22,3.42,:,0
0.99,1.16,0.22,0.42,1.7,3.17,2.78,1.15,3.26,:,0
0.86,1.28,1.09,0.54,2.58,3.18,2.87,1.25,3.04,:,1
0.67,1.28,0.35,0.42,1.88,3.18,2.85,1.82,2.66,:,0
0.38,1.52,0.14,0.39,1.14,3.17,2.49,1.76,3.2,:,1
0.96,2.96,0.74,0.47,2.12,3.18,2.86,1.44,2.64,:,1
0.58,1.2,2.05,0.71,2.28,3.19,2.66,1.66,2.4,:,0
1.18,1.48,0.78,0.47,2.89,3.18,2.75,1.6,2.62,:,1
0.9,1.4,2.45,0.64,1.56,3.2,2.9,1.6,2.56,:,0
0.7,1.28,0.38,0.51,1.34,3.18,2.74,1.92,3.02,:,0
0.58,1.68,0.82,0.41,1.02,3.18,2.81,1.66,3.12,:,0
1.5,2.6,1.33,0.95,2.42,3.19,2.66,1.12,2.46,:,0
0.83,1.6,0.18,0.48,0.8,3.18,2.57,1.6,2.82,:,0
0.7,1.4,0.88,0.62,2.44,3.18,2.74,1.6,2.74,:,1
1.02,1.68,0.21,0.53,2.48,3.18,2.74,1.54,2.56,:,0
0.77,1.64,2.85,0.53,1.94,3.2,2.95,1.25,2.32,:,1
0.48,1.96,0.18,0.55,1.3,3.18,2.83,1.54,2.46,:,0
0.51,1.76,0.22,0.49,1.46,3.18,2.77,2.4,2.74,:,0
0.8,0.96,0.29,0.61,1.62,3.18,2.87,2.24,3.04,:,0
1.09,0.72,1.02,0.94,3.2,3.19,3.04,1.54,2.46,:,1
1.02,1.04,0.74,0.35,1.6,3.18,3.02,2.34,3.34,:,0
0.8,1.08,0.75,0.35,1.22,3.18,2.67,1.06,3.2,:,0
0.54,1.36,1.02,0.48,1.48,3.18,2.66,1.28,2.88,:,0
1.12,1.28,1.44,0.37,1.5,3.18,2.78,2.08,3.44,:,0
0.67,1.4,2.32,0.55,2.38,3.19,2.71,1.5,2.38,:,1
1.22,0.72,1.18,1.09,2.6,3.19,3.14,2.27,2.46,:,0
0.67,2.88,0.26,1.91,1.6,3.18,2.64,1.63,2.46,:,1
0.7,1.04,1.47,0.31,1.62,3.18,2.72,1.09,3.34,:,1
1.79,0.6,1.6,0.42,2.1,3.19,2.91,1.66,2.5,:,1
0.7,1.68,0.3,0.59,1.16,3.18,2.94,1.57,3.14,:,0
0.77,1.64,2.85,0.53,1.94,3.2,2.95,1.25,2.32,:,1
0.51,1.2,1.07,0.49,2.04,3.18,3.22,1.47,2.82,:,1
0.74,1.4,1.1,0.34,1.54,3.18,2.49,1.73,2.94,:,1
0.83,1.36,0.21,0.53,0.38,3.18,2.93,2.02,2.78,:,0
0.9,1.24,1.15,0.46,2.24,3.18,2.93,1.82,2.82,:,1
1.15,0.96,0.29,0.29,1.36,3.17,2.97,1.89,3.42,:,0
0.7,1.52,1.65,0.67,1.32,3.19,2.78,1.5,2.66,:,0
0.42,1.08,0.74,0.91,2.3,3.18,2.87,1.25,2.96,:,0
0.7,1.8,3.62,1.37,1.62,3.19,2.75,1.12,3.42,:,1
0.77,1.2,1.63,0.8,2.38,3.19,2.54,1.47,2.38,:,1
0.77,1.28,1.01,0.34,1.72,3.18,3.13,1.31,2.78,:,0
0.93,1.08,0.27,0.27,1.02,3.17,2.86,1.63,3.36,:,0
0.61,1.28,0.59,0.47,1.02,3.18,2.58,1.82,2.8,:,0
1.25,1.36,1.6,0.64,2.38,3.19,2.9,1.92,2.72,:,1
1.18,1.32,0.19,0.32,1.08,3.17,2.99,1.22,3.12,:,0
1.06,0.88,0.83,0.54,2.02,3.18,2.86,1.5,2.74,:,0
0.9,1.36,1.42,0.55,1.48,3.18,2.89,1.73,2.94,:,0
0.74,1.44,2.75,0.45,1.74,3.2,2.87,1.38,2.34,:,1
0.83,1.36,2.3,0.77,2.52,3.19,2.73,1.7,2.42,:,1
0.77,2.48,1.7,0.51,2.04,3.19,2.81,1.41,2.34,:,1
0.99,1.2,0.14,0.51,1.46,3.18,2.62,1.25,2.7,:,0
0.64,1.32,0.27,0.57,2.38,3.18,2.81,1.38,2.4,:,0
0.83,1.24,0.35,0.5,1.7,3.18,2.97,2.05,2.9,:,0
1.12,1.6,1.01,0.45,2.16,3.18,2.8,1.09,3.18,:,1
0.83,1.08,2.91,0.55,2.24,3.2,2.98,1.41,2.5,:,1
0.9,1.2,1.33,0.3,1.5,3.18,2.66,1.22,3.28,:,1
0.67,1.12,0.43,0.39,1.48,3.18,2.98,2.05,2.72,:,0
0.61,1.16,0.19,0.53,1.22,3.17,2.86,1.7,3.02,:,0
0.64,1.08,1.54,0.42,1.4,3.18,2.7,1.18,2.8,:,0
0.83,0.96,1.15,0.43,1.82,3.18,2.98,1.92,2.78,:,0
0.9,1.64,1.12,0.53,2.58,3.18,2.79,1.54,2.5,:,1
0.8,1.52,1.26,0.51,2.78,3.18,2.82,1.47,2.42,:,1
0.74,1.2,1.14,0.42,3.14,3.18,2.72,1.09,2.46,:,1
1.22,1,1.57,0.46,2.54,3.19,2.91,1.95,2.46,:,0
0.35,1.96,0.72,0.55,1.78,3.18,2.88,1.34,2.82,:,0
0.7,1.8,2.27,0.43,1.88,3.2,2.7,1.47,2.46,:,1
0.64,1.68,0.24,0.47,1.66,3.18,2.77,1.57,3.04,:,1
0.67,1.48,0.4,0.55,1.84,3.18,2.96,2.4,3.04,:,1
0.58,0.88,0.24,0.49,2.06,3.18,2.83,1.54,2.72,:,1
1.15,1.48,0.77,0.22,1.52,3.17,2.74,1.57,3.38,:,1
0.54,1.28,0.24,0.57,1.34,3.18,2.79,1.86,2.54,:,0
0.93,2.12,0.27,0.46,2.56,3.18,2.9,1.89,2.78,:,1
0.83,1.72,1.42,0.95,2.28,3.19,2.54,1.6,2.4,:,1
0.64,1.28,0.8,0.18,1.34,3.18,2.66,1.25,2.94,:,0
1.06,0.96,2.57,0.51,1.96,3.19,2.74,1.66,2.46,:,0
0.93,2.08,1.26,0.56,2.56,3.18,2.81,1.63,2.54,:,1
1.87,0.8,1.66,0.98,1.26,3.19,2.78,1.28,2.5,:,0
1.25,0.84,1.71,1.12,1.22,3.19,2.7,1.5,2.48,:,0
0.61,1.08,2.22,0.65,2.06,3.19,2.62,1.31,2.34,:,1
0.86,1.8,1.33,0.57,2.62,3.18,2.82,1.54,2.54,:,1
1.34,1.16,0.66,0.34,1.34,3.17,2.66,1.02,3.42,:,0
0.61,1.44,0.3,0.4,1.28,3.18,2.8,1.73,2.88,:,0
1.41,1.04,0.32,0.62,2.4,3.18,3.18,1.82,2.66,:,0
0.58,1.24,1.95,0.61,1.86,3.19,2.72,1.7,2.38,:,1
0.85,1.12,1.1,0.41,2,3.18,2.98,1.41,2.88,:,1
0.61,1.4,0.24,0.42,1.42,3.17,2.82,2.18,3.2,:,1
0.96,1.16,2.7,0.62,1.8,3.2,2.81,1.22,2.4,:,0
1.25,1.24,0.43,0.62,2.7,3.18,3.07,1.82,2.8,:,0
0.64,0.96,0.22,0.38,2.26,3.17,3.19,1.79,3.28,:,1
0.91,1.96,1.82,0.4,1.82,3.19,2.74,1.73,2.38,:,1
0.74,1.36,0.64,0.54,1.7,3.18,2.85,1.66,2.58,:,0
0.51,1.2,0.22,0.73,2.22,3.18,2.77,1.34,3.05,:,0
0.8,1.32,0.4,0.61,0.96,3.18,2.57,1.54,2.54,:,0
0.58,1.96,0.24,0.47,1.74,3.18,2.7,1.57,2.62,:,1
1.28,1.24,0.14,0.55,2.26,3.18,2.86,2.46,2.54,:,0
1.22,1.16,0.38,1.55,1.24,3.18,2.82,1.92,2.54,:,0
0.38,1.96,0.19,0.48,2.14,3.18,2.78,1.54,2.58,:,1
1.02,2.44,1.89,0.47,2.5,3.19,2.66,1.73,2.48,:,1
0.74,1.12,0.3,0.53,1.38,3.17,2.78,0.99,3.2,:,0
1.25,0.92,1.12,0.38,1.68,3.18,2.79,1.34,2.8,:,0
0.61,1.32,0.67,0.43,1.78,3.17,2.81,1.34,3.02,:,1
0.93,0.2,0.13,0.43,0.4,3.18,2.98,1.12,2.46,:,0
0.93,0.56,1.13,0.51,2.36,3.18,2.87,1.34,2.4,:,1
