0.45,0.94,0.61,0.58,1.58,3.18,2.98,1.15,2.5,:,1
0.7,1.66,0.55,1.38,2.6,3.19,2.94,1.41,2.72,:,1
1.09,1.79,0.79,1.18,2,3.19,2.66,2.59,2.46,:,1
0.67,0.29,0.43,1.18,2.02,3.17,2.95,1.41,3.36,:,1
1.54,0.22,0.24,0.58,1.62,3.17,2.8,1.7,3.38,:,0
0.64,0.16,0.42,0.56,0.98,3.18,2.86,1.18,2.94,:,1
0.8,0.27,0.55,0.7,1.66,3.18,2.99,1.92,2.7,:,0
0.83,1.31,0.58,1.42,2.5,3.18,2.81,1.66,2.58,:,0
1.31,0.24,0.72,0.46,1.6,3.18,2.86,1.79,2.46,:,0
0.7,0.88,0.33,0.8,1.4,3.18,2.85,1.5,3.14,:,1
1.34,1.47,0.66,0.9,2.66,3.19,2.79,1.76,2.48,:,0
0.54,0.26,0.61,1.26,2,3.18,2.93,2.43,2.56,:,0
1.28,0.27,0.4,1.04,1.12,3.17,3.19,1.54,3.38,:,0
1.02,0.27,0.41,1.22,2.6,3.18,2.7,1.54,2.8,:,0
0.96,0.75,0.41,0.46,1.4,3.18,2.9,2.18,3.3,:,1
1.06,0.32,0.31,0.38,1.06,3.17,2.9,2.02,3.3,:,1
0.54,0.24,0.42,0.54,1.3,3.18,3.07,1.34,2.94,:,0
0.7,2.42,0.59,0.58,1.82,3.19,2.62,1.12,2.5,:,1
1.31,2.37,0.62,0.74,2.32,3.2,2.82,1.57,2.58,:,0
1.02,2.59,0.63,0.96,2.34,3.19,2.9,1.73,2.42,:,0
0.45,0.21,0.63,1.34,2.04,3.18,2.93,2.56,2.56,:,1
0.99,0.22,0.4,0.74,1.42,3.16,2.66,1.28,3.52,:,0
1.09,0.93,0.71,1.38,2.7,3.18,2.82,1.41,2.62,:,0
1.22,0.62,0.69,0.72,1.5,3.18,2.73,1.09,2.46,:,0
0.74,0.29,0.38,0.42,1.22,3.17,2.91,1.28,3.14,:,0
0.8,1.28,0.54,1.62,2.52,3.18,2.86,1.57,2.46,:,1
0.58,0.75,0.53,1.52,2.14,3.18,2.95,2.11,2.8,:,0
0.99,1.18,0.67,0.96,2.32,3.19,3.07,1.98,2.96,:,1
0.86,0.21,1.98,0.9,1.62,3.18,2.7,1.47,2.46,:,1
1.63,1.81,0.39,1.62,2.98,3.19,2.79,1.79,2.54,:,0
1.09,1.42,0.33,1.18,1.7,3.18,2.91,1.12,3.18,:,1
0.61,0.26,0.71,0.82,2.3,3.18,2.98,1.41,3.12,:,0
1.06,0.77,0.59,0.72,1.7,3.18,2.86,1.54,2.5,:,0
0.61,2.16,0.43,1.3,1.58,3.18,2.66,2.02,2.86,:,1
0.61,0.21,0.35,0.58,1.16,3.17,2.74,1.98,3.28,:,0
0.7,0.26,0.65,1.2,1.3,3.18,2.93,1.41,2.64,:,0
0.93,0.37,0.56,0.96,2.38,3.18,2.82,2.05,2.82,:,1
0.8,1.78,0.64,1.2,2.34,3.19,3.04,1.38,2.54,:,0
0.64,1.18,0.61,0.86,2.82,3.18,2.94,1.89,2.78,:,0
1.18,0.51,0.32,1.12,2.16,3.17,2.67,1.06,3.3,:,1
0.9,1.26,0.64,1.3,2.74,3.18,2.82,1.66,2.5,:,1
0.86,1.23,0.55,1.2,2.48,3.18,2.87,1.5,2.4,:,0
0.74,0.26,0.41,0.74,1.9,3.18,2.94,1.73,2.74,:,0
1.09,0.29,0.51,1.18,1.9,3.18,2.66,1.44,2.88,:,0
0.83,1.02,0.39,0.7,1.32,3.18,2.87,1.31,2.46,:,1
0.82,0.19,0.9,0.46,1.82,3.18,2.85,1.34,2.5,:,1
0.9,0.29,0.47,1.02,1.2,3.17,2.9,3.14,3.18,:,1
0.96,0.21,1.83,1.18,1.98,3.18,2.74,1.34,2.38,:,1
0.67,0.43,0.38,1.02,1.26,3.17,2.66,1.38,3.14,:,0
0.99,0.77,0.42,0.96,1.98,3.18,2.86,1.31,2.78,:,0
0.74,2.29,0.66,1.46,2.58,3.19,2.74,1.41,2.4,:,1
1.02,0.76,0.38,0.62,1.26,3.17,3.04,1.34,3.14,:,1
1.22,1.33,0.59,1.18,2.24,3.19,2.77,1.66,2.46,:,1
1.12,1.09,0.39,0.96,1.6,3.18,3.01,1.28,3.06,:,0
1.28,0.99,0.75,1.1,2.34,3.18,2.78,1.73,2.5,:,1
1.28,0.96,0.39,1.34,1.7,3.18,3.12,1.86,3.34,:,0
1.33,0.26,0.45,0.72,1.18,3.18,3.14,1.31,2.66,:,0
0.7,0.35,0.46,0.64,1.66,3.18,2.83,1.54,2.8,:,0
0.74,1.58,0.41,0.64,1.18,3.18,2.69,1.34,2.8,:,1
1.7,0.13,0.33,0.78,1.14,3.18,2.81,1.02,2.42,:,0
0.77,1.31,0.62,1.26,2.42,3.18,2.78,1.6,2.54,:,0
0.99,0.99,0.59,0.34,2.18,3.18,2.88,1.25,2.34,:,1
1.09,0.83,0.46,1.2,2.18,3.18,2.94,1.5,3.3,:,1
1.02,1.33,0.49,0.86,1.4,3.18,2.88,1.5,2.98,:,0
0.74,1.26,0.57,1.6,2,3.18,2.54,1.57,2.48,:,1
1.02,1.58,0.37,0.58,1.2,3.18,2.75,1.38,3.22,:,0
0.7,0.37,0.61,0.72,1.52,3.18,2.66,1.38,2.66,:,1
1.02,0.99,0.55,0.82,3.04,3.18,2.87,1.98,2.5,:,0
1.02,0.21,0.69,1.14,2.72,3.18,3.19,1.63,2.46,:,0
1.34,1.71,0.53,0.48,1.26,3.18,2.86,1.06,2.86,:,0
0.74,1.2,0.46,1.34,2.02,3.18,2.77,0.86,3.04,:,1
0.64,0.98,0.29,0.26,0.54,3.18,2.48,1.66,2.9,:,1
0.8,1.18,0.5,0.56,1.5,3.18,3.01,1.86,2.8,:,0
0.99,0.14,0.51,0.42,1.46,3.18,2.62,1.25,2.7,:,0
0.42,0.29,0.53,0.38,1.52,3.18,2.95,2.88,3.12,:,1
1.41,1.23,1.1,0.74,2.8,3.19,3.17,2.3,2.46,:,0
0.67,0.27,0.35,1.28,1.78,3.18,3.04,1.57,3.06,:,1
0.74,1.18,0.5,1.5,2.52,3.18,2.86,1.54,2.48,:,1
1.25,0.16,0.55,0.22,1.58,3.18,2.66,0.99,2.7,:,0
0.74,0.21,0.29,0.62,1.48,3.17,2.98,1.18,3.38,:,1
0.86,2.08,0.54,1.84,2.14,3.19,2.81,1.6,2.56,:,0
0.8,1.95,0.47,1.14,1.7,3.18,2.87,1.7,2.78,:,0
0.74,0.21,0.55,1.58,1.5,3.18,2.75,1.76,2.94,:,0
1.01,0.25,0.3,0.4,0.94,3.17,2.99,1.28,3.18,:,0
0.9,0.43,0.43,0.7,1.42,3.17,2.95,1.31,3.1,:,0
0.8,2.49,0.45,0.74,2.12,3.19,3.1,2.05,2.56,:,0
0.77,1.97,0.53,0.82,1.94,3.19,2.98,1.28,2.54,:,0
0.51,0.19,0.63,0.48,2,3.18,2.87,1.5,2.98,:,1
0.9,0.75,0.34,1.5,1.86,3.17,2.81,1.34,3.34,:,0
0.74,1.71,0.43,1.58,2.48,3.19,2.78,1.76,2.54,:,0
0.86,2.22,0.33,0.9,1.74,3.18,2.98,1.6,3.2,:,0
0.83,2.86,0.56,1.1,2.6,3.2,2.72,1.41,2.42,:,0
1.02,1.71,0.54,1.52,2.74,3.19,2.74,1.92,2.5,:,1
1.82,0.35,0.46,0.4,1.02,3.18,2.95,2.37,2.72,:,0
0.8,0.53,0.55,1.1,2.14,3.18,2.81,1.6,2.8,:,0
2.14,2.02,0.59,1.52,2.96,3.19,2.82,1.66,2.48,:,1
0.51,0.24,0.42,0.72,1.46,3.18,3.01,1.6,2.62,:,1
0.83,0.21,0.55,0.62,1.02,3.17,2.63,1.47,3.2,:,0
0.9,2.21,0.47,0.86,2.14,3.19,2.78,1.28,2.64,:,1
0.67,2.9,0.53,0.86,1.78,3.2,2.9,1.54,2.34,:,1
1.22,0.45,0.49,0.46,0.9,3.17,2.86,1.5,3.52,:,0
1.09,1.65,0.47,1.36,2.22,3.18,2.74,1.12,3.1,:,0
1.17,2.16,0.47,0.98,1.9,3.19,3.07,1.25,2.64,:,0
1.31,0.98,0.55,0.54,0.94,3.18,2.83,1.34,2.66,:,0
0.64,1.46,0.5,1.34,2.22,3.18,2.79,1.86,2.62,:,1
0.8,2.69,0.55,1.34,3.04,3.2,2.7,1.66,2.46,:,1
0.67,0.24,0.58,1.22,1.9,3.18,2.87,1.34,2.7,:,0
0.8,2,0.56,1.4,1.6,3.19,2.74,1.44,2.5,:,0
0.96,1.94,0.51,1.02,1.7,3.19,2.7,1.7,2.38,:,1
1.15,1.62,0.57,0.78,1.86,3.19,2.73,1.28,2.5,:,1
0.83,0.21,0.61,1.76,2,3.18,2.86,1.98,2.78,:,0
0.99,1.6,0.53,1.3,2.82,3.18,3.33,1.76,3.18,:,0
0.96,1.31,0.39,1.34,2.66,3.18,3.02,1.57,3.12,:,1
1.25,0.77,0.42,1.2,1.84,3.18,2.87,1.38,2.98,:,0
0.58,2.44,0.54,1.2,2.1,3.2,2.97,2.46,2.42,:,1
0.93,1.46,0.58,0.66,2.22,3.18,2.88,1.79,3.02,:,0
0.9,2.85,0.54,1.12,1.48,3.2,2.75,1.44,2.38,:,0
0.58,1.28,0.58,0.42,1.74,3.19,2.91,1.41,2.32,:,0
0.7,2.74,0.57,1.18,1.84,3.2,2.94,1.18,2.34,:,0
0.51,2.48,0.57,0.66,1.8,3.19,2.58,1.38,2.32,:,0
0.58,1.3,0.56,1.18,2.34,3.18,2.94,1.73,2.62,:,1
0.83,1.02,0.57,0.96,2.18,3.18,2.83,2.24,3.06,:,1
0.64,0.16,0.47,0.98,2.06,3.17,2.74,1.38,3.18,:,1
1.47,1.84,0.58,1.5,2.28,3.18,2.74,1.79,2.62,:,0
0.7,0.78,1.05,0.8,1.64,3.18,2.7,1.47,2.3,:,0
0.67,1.28,0.65,0.5,1.34,3.18,2.66,1.89,2.5,:,1
0.48,1.82,0.57,0.66,1.28,3.19,2.86,1.57,2.66,:,1
1.18,0.75,0.43,0.08,1.7,3.18,2.58,2.3,3.22,:,0
0.48,2.35,0.58,0.78,1.98,3.19,2.63,1.25,2.4,:,0
0.93,0.58,2.29,2,2.42,3.18,2.69,1.31,2.42,:,1
0.74,1.27,0.48,0.42,1.44,3.18,3.06,1.95,2.74,:,0
0.67,0.19,0.51,0.64,1.68,3.18,2.74,2.78,2.9,:,1
0.86,0.13,0.27,0.78,1.7,3.17,2.67,1.12,3.3,:,0
1.01,0.42,0.38,0.26,0.92,3.17,2.78,1.89,2.88,:,1
0.7,2.66,0.5,1.04,1.46,3.19,2.88,1.54,2.4,:,0
1.02,2.38,0.47,1.26,2.54,3.19,2.74,0.99,2.66,:,1
1.09,1.5,0.65,0.9,2.38,3.18,2.8,1.41,2.78,:,0
1.02,0.53,1.3,0.64,1.86,3.18,2.74,1.44,2.46,:,1
0.67,0.22,0.53,0.7,0.88,3.18,3.05,1.54,2.96,:,0
0.64,0.75,0.47,1.06,1.98,3.18,2.81,1.12,2.72,:,0
0.7,0.96,0.33,0.82,1.7,3.18,3.03,1.15,3.02,:,1
0.83,1.5,0.32,0.34,1.62,3.18,2.82,1.09,3.22,:,0
1.06,1.78,0.41,0.66,1.58,3.18,2.8,1.09,2.8,:,0
0.64,0.16,0.35,0.58,0.98,3.17,2.88,1.66,3.02,:,0
0.64,0.24,0.35,0.56,0.76,3.17,3.06,1.76,2.94,:,0
0.96,1.6,0.48,0.88,2.26,3.19,2.87,1.63,2.48,:,1
0.83,0.26,0.37,0.96,1.46,3.17,2.64,1.38,3.18,:,0
0.9,0.74,0.62,0.58,1.74,3.18,2.85,1.47,3.2,:,1
0.77,2.04,0.39,0.22,0.98,3.18,2.75,1.82,3.44,:,1
0.61,0.82,0.22,0.58,1.1,3.17,2.71,1.15,3.34,:,1
0.58,0.22,0.47,1.06,1.88,3.18,2.97,2.3,2.54,:,0
0.96,1.5,0.53,1.26,2.5,3.19,2.79,1.54,2.66,:,1
0.99,0.48,0.61,1.22,1.92,3.18,2.93,2.43,2.66,:,1
1.18,1.52,0.65,1.44,2.22,3.18,2.87,1.34,2.66,:,0
1.09,1.28,0.53,1.46,2.98,3.18,2.74,1.66,2.86,:,1
1.54,0.56,0.34,0.82,1.8,3.17,2.79,1.22,3.26,:,1
1.18,1.52,0.65,1.44,2.22,3.18,2.87,1.34,2.66,:,0
0.58,2.27,0.45,1.26,1.72,3.19,2.91,2.3,2.74,:,1
0.58,0.38,0.56,1.02,1.64,3.18,3.2,1.47,2.74,:,1
1.09,2.62,0.58,0.54,1.94,3.19,2.72,1.73,2.42,:,0
1.09,1.94,0.56,0.82,1.98,3.19,2.86,1.57,2.74,:,0
0.64,0.42,0.5,0.8,2.4,3.18,3.07,1.41,2.88,:,1
0.7,2.37,0.62,0.86,1.68,3.2,2.86,1.6,2.58,:,1
0.77,0.27,0.38,1.62,1.78,3.17,2.83,2.59,3.18,:,0
1.09,0.75,0.33,0.56,1.26,3.17,2.93,1.98,3.28,:,1
0.51,0.21,0.39,0.74,1.64,3.18,2.9,1.76,3.04,:,0
0.77,2.19,0.4,1.42,1.78,3.18,2.82,1.22,2.82,:,0
0.93,0.22,0.43,3.26,3.13,3.18,2.8,1.5,2.66,:,0
0.45,0.14,0.42,0.58,1.26,3.18,2.89,1.38,2.9,:,1
1.89,1.12,0.51,0.96,1.96,3.18,2.97,1.82,2.58,:,0
1.02,0.4,0.59,1.06,2.93,3.18,2.8,1.92,2.66,:,0
0.83,0.27,0.49,0.64,1.3,3.17,2.79,1.41,3.34,:,0
1.41,1.79,0.35,1.1,2.22,3.18,2.78,1.38,3.02,:,0
0.48,0.8,0.66,0.74,1.4,3.18,3.13,1.41,2.72,:,0
0.8,0.14,0.39,1.06,1.52,3.17,2.94,1.86,2.88,:,0
0.48,0.75,0.67,0.82,1.58,3.18,3.05,1.25,2.4,:,0
0.9,1.23,0.51,1.28,2.6,3.18,2.7,1.76,2.94,:,1
1.34,0.38,0.25,0.9,1.3,3.17,2.86,1.22,3.42,:,1
0.99,0.22,0.42,0.88,1.7,3.17,2.78,1.15,3.26,:,0
0.86,1.09,0.54,1.26,2.58,3.18,2.87,1.25,3.04,:,0
0.67,0.35,0.42,0.74,1.88,3.18,2.85,1.82,2.66,:,0
0.38,0.14,0.39,0.96,1.14,3.17,2.49,1.76,3.2,:,1
0.96,0.74,0.47,0.96,2.12,3.18,2.86,1.44,2.64,:,1
0.58,2.05,0.71,0.5,2.28,3.19,2.66,1.66,2.4,:,0
1.18,0.78,0.47,1.06,2.89,3.18,2.75,1.6,2.62,:,1
0.9,2.45,0.64,0.82,1.56,3.2,2.9,1.6,2.56,:,1
0.7,0.38,0.51,0.78,1.34,3.18,2.74,1.92,3.02,:,0
0.58,0.82,0.41,0.18,1.02,3.18,2.81,1.66,3.12,:,1
1.5,1.33,0.95,0.72,2.42,3.19,2.66,1.12,2.46,:,1
0.83,0.18,0.48,0.24,0.8,3.18,2.57,1.6,2.82,:,1
0.7,0.88,0.62,0.98,2.44,3.18,2.74,1.6,2.74,:,1
1.02,0.21,0.53,0.38,2.48,3.18,2.74,1.54,2.56,:,1
0.77,2.85,0.53,1.04,1.94,3.2,2.95,1.25,2.32,:,1
0.48,0.18,0.55,0.56,1.3,3.18,2.83,1.54,2.46,:,1
0.51,0.22,0.49,0.66,1.46,3.18,2.77,2.4,2.74,:,1
0.8,0.29,0.61,0.16,1.62,3.18,2.87,2.24,3.04,:,0
1.09,1.02,0.94,1.26,3.2,3.19,3.04,1.54,2.46,:,0
1.02,0.74,0.35,0.7,1.6,3.18,3.02,2.34,3.34,:,0
0.8,0.75,0.35,0.82,1.22,3.18,2.67,1.06,3.2,:,0
0.54,1.02,0.48,0.42,1.48,3.18,2.66,1.28,2.88,:,1
1.12,1.44,0.37,0.78,1.5,3.18,2.78,2.08,3.44,:,0
0.67,2.32,0.55,0.94,2.38,3.19,2.71,1.5,2.38,:,1
1.22,1.18,1.09,0.74,2.6,3.19,3.14,2.27,2.46,:,0
0.67,0.26,1.91,1.74,1.6,3.18,2.64,1.63,2.46,:,1
0.7,1.47,0.31,0.98,1.62,3.18,2.72,1.09,3.34,:,0
1.79,1.6,0.42,1.02,2.1,3.19,2.91,1.66,2.5,:,0
0.7,0.3,0.59,0.26,1.16,3.18,2.94,1.57,3.14,:,1
0.77,2.85,0.53,1.04,1.94,3.2,2.95,1.25,2.32,:,1
0.51,1.07,0.49,1.14,2.04,3.18,3.22,1.47,2.82,:,0
0.74,1.1,0.34,1.2,1.54,3.18,2.49,1.73,2.94,:,1
0.83,0.21,0.53,0.16,0.38,3.18,2.93,2.02,2.78,:,1
0.9,1.15,0.46,1.26,2.24,3.18,2.93,1.82,2.82,:,0
1.15,0.29,0.29,0.86,1.36,3.17,2.97,1.89,3.42,:,0
0.7,1.65,0.67,0.74,1.32,3.19,2.78,1.5,2.66,:,1
0.42,0.74,0.91,0.9,2.3,3.18,2.87,1.25,2.96,:,0
0.7,3.62,1.37,1.46,1.62,3.19,2.75,1.12,3.42,:,1
0.77,1.63,0.8,1.18,2.38,3.19,2.54,1.47,2.38,:,0
0.77,1.01,0.34,0.9,1.72,3.18,3.13,1.31,2.78,:,0
0.93,0.27,0.27,0.34,1.02,3.17,2.86,1.63,3.36,:,0
0.61,0.59,0.47,0.7,1.02,3.18,2.58,1.82,2.8,:,0
1.25,1.6,0.64,0.94,2.38,3.19,2.9,1.92,2.72,:,1
1.18,0.19,0.32,0.34,1.08,3.17,2.99,1.22,3.12,:,0
1.06,0.83,0.54,0.64,2.02,3.18,2.86,1.5,2.74,:,0
0.9,1.42,0.55,0.86,1.48,3.18,2.89,1.73,2.94,:,1
0.74,2.75,0.45,0.98,1.74,3.2,2.87,1.38,2.34,:,1
0.83,2.3,0.77,0.94,2.52,3.19,2.73,1.7,2.42,:,1
0.77,1.7,0.51,1.36,2.04,3.19,2.81,1.41,2.34,:,1
0.99,0.14,0.51,0.42,1.46,3.18,2.62,1.25,2.7,:,0
0.64,0.27,0.57,0.74,2.38,3.18,2.81,1.38,2.4,:,0
0.83,0.35,0.5,0.78,1.7,3.18,2.97,2.05,2.9,:,0
1.12,1.01,0.45,0.94,2.16,3.18,2.8,1.09,3.18,:,1
0.83,2.91,0.55,1.38,2.24,3.2,2.98,1.41,2.5,:,0
0.9,1.33,0.3,0.98,1.5,3.18,2.66,1.22,3.28,:,0
0.67,0.43,0.39,0.62,1.48,3.18,2.98,2.05,2.72,:,0
0.61,0.19,0.53,0.78,1.22,3.17,2.86,1.7,3.02,:,0
0.64,1.54,0.42,0.5,1.4,3.18,2.7,1.18,2.8,:,0
0.83,1.15,0.43,0.74,1.82,3.18,2.98,1.92,2.78,:,0
0.9,1.12,0.53,1.58,2.58,3.18,2.79,1.54,2.5,:,1
0.8,1.26,0.51,1.44,2.78,3.18,2.82,1.47,2.42,:,1
0.74,1.14,0.42,1.68,3.14,3.18,2.72,1.09,2.46,:,0
1.22,1.57,0.46,0.74,2.54,3.19,2.91,1.95,2.46,:,0
0.35,0.72,0.55,0.72,1.78,3.18,2.88,1.34,2.82,:,1
0.7,2.27,0.43,1.42,1.88,3.2,2.7,1.47,2.46,:,1
0.64,0.24,0.47,0.94,1.66,3.18,2.77,1.57,3.04,:,1
0.67,0.4,0.55,1.86,1.84,3.18,2.96,2.4,3.04,:,1
0.58,0.24,0.49,1.2,2.06,3.18,2.83,1.54,2.72,:,0
1.15,0.77,0.22,1.04,1.52,3.17,2.74,1.57,3.38,:,1
0.54,0.24,0.57,0.46,1.34,3.18,2.79,1.86,2.54,:,0
0.93,0.27,0.46,1.1,2.56,3.18,2.9,1.89,2.78,:,1
0.83,1.42,0.95,1.34,2.28,3.19,2.54,1.6,2.4,:,1
0.64,0.8,0.18,0.82,1.34,3.18,2.66,1.25,2.94,:,0
1.06,2.57,0.51,0.82,1.96,3.19,2.74,1.66,2.46,:,0
0.93,1.26,0.56,0.94,2.56,3.18,2.81,1.63,2.54,:,1
1.87,1.66,0.98,0.46,1.26,3.19,2.78,1.28,2.5,:,0
1.25,1.71,1.12,0.34,1.22,3.19,2.7,1.5,2.48,:,0
0.61,2.22,0.65,1.2,2.06,3.19,2.62,1.31,2.34,:,0
0.86,1.33,0.57,1.38,2.62,3.18,2.82,1.54,2.54,:,1
1.34,0.66,0.34,0.82,1.34,3.17,2.66,1.02,3.42,:,0
0.61,0.3,0.4,0.8,1.28,3.18,2.8,1.73,2.88,:,1
1.41,0.32,0.62,0.54,2.4,3.18,3.18,1.82,2.66,:,0
0.58,1.95,0.61,1.22,1.86,3.19,2.72,1.7,2.38,:,0
0.85,1.1,0.41,1.22,2,3.18,2.98,1.41,2.88,:,0
0.61,0.24,0.42,0.98,1.42,3.17,2.82,2.18,3.2,:,1
0.96,2.7,0.62,0.62,1.8,3.2,2.81,1.22,2.4,:,0
1.25,0.43,0.62,0.72,2.7,3.18,3.07,1.82,2.8,:,0
0.64,0.22,0.38,1.74,2.26,3.17,3.19,1.79,3.28,:,0
0.91,1.82,0.4,1.52,1.82,3.19,2.74,1.73,2.38,:,1
0.74,0.64,0.54,0.64,1.7,3.18,2.85,1.66,2.58,:,1
0.51,0.22,0.73,0.9,2.22,3.18,2.77,1.34,3.05,:,0
0.8,0.4,0.61,0.32,0.96,3.18,2.57,1.54,2.54,:,0
0.58,0.24,0.47,1.04,1.74,3.18,2.7,1.57,2.62,:,1
1.28,0.14,0.55,0.62,2.26,3.18,2.86,2.46,2.54,:,0
1.22,0.38,1.55,0.4,1.24,3.18,2.82,1.92,2.54,:,0
0.38,0.19,0.48,1.14,2.14,3.18,2.78,1.54,2.58,:,1
1.02,1.89,0.47,1.76,2.5,3.19,2.66,1.73,2.48,:,1
0.74,0.3,0.53,0.88,1.38,3.17,2.78,0.99,3.2,:,0
1.25,1.12,0.38,0.78,1.68,3.18,2.79,1.34,2.8,:,0
0.61,0.67,0.43,1.3,1.78,3.17,2.81,1.34,3.02,:,0
0.93,0.13,0.43,0.3,0.4,3.18,2.98,1.12,2.46,:,0
0.93,1.13,0.51,1.34,2.36,3.18,2.87,1.34,2.4,:,0
